Academic Year,LSS Number,LSS Name,School Number,School Name,Students Tested,Evidence-Based Reading and Writing Score Mean,Math Score Mean,Total Score Mean,Create Date
2019,01,Allegany,0405,Fort Hill High,76,518,505,1023,20200210
2019,01,Allegany,0601,Center for Career & Technical Education,*,*,*,*,20200210
2019,01,Allegany,0606,Allegany High,83,544,519,1064,20200210
2019,01,Allegany,2404,Mountain Ridge High School,78,544,527,1070,20200210
2019,01,Allegany,A,All Allegany Schools,244,536,517,1053,20200210
2019,02,Anne Arundel,1033,Glen Burnie High,172,511,485,996,20200210
2019,02,Anne Arundel,1323,North County High,251,531,503,1034,20200210
2019,02,Anne Arundel,2013,Severna Park High,332,620,610,1231,20200210
2019,02,Anne Arundel,2023,Northeast High,117,544,526,1070,20200210
2019,02,Anne Arundel,2233,Anne Arundel Evening High,*,*,*,*,20200210
2019,02,Anne Arundel,2273,Chesapeake High,145,555,557,1112,20200210
2019,02,Anne Arundel,2363,Broadneck High,313,592,579,1170,20200210
2019,02,Anne Arundel,3013,Arundel High,281,553,533,1086,20200210
2019,02,Anne Arundel,3323,Meade High,254,513,479,992,20200210
2019,02,Anne Arundel,3353,Old Mill High,297,530,508,1038,20200210
2019,02,Anne Arundel,4013,Annapolis High,229,556,527,1082,20200210
2019,02,Anne Arundel,4023,Southern High,115,548,529,1077,20200210
2019,02,Anne Arundel,4074,Phoenix Academy,*,*,*,*,20200210
2019,02,Anne Arundel,4293,South River High,361,588,587,1175,20200210
2019,02,Anne Arundel,6223,Chesapeake Science Point,47,563,550,1113,20200210
2019,02,Anne Arundel,A,All Anne Arundel Schools,2924,559,541,1100,20200210
2019,03,Baltimore County,0172,Woodlawn High Center for Pre-Eng. Res.,253,424,400,824,20200210
2019,03,Baltimore County,0174,Catonsville High,401,526,513,1040,20200210
2019,03,Baltimore County,0175,Western School of Technology & Env. Science,227,584,583,1167,20200210
2019,03,Baltimore County,0271,Milford Mill Academy,293,458,428,887,20200210
2019,03,Baltimore County,0272,Randallstown High,190,446,411,857,20200210
2019,03,Baltimore County,0371,Pikesville High,188,515,484,998,20200210
2019,03,Baltimore County,0452,Owings Mills High,201,458,426,884,20200210
2019,03,Baltimore County,0472,Franklin High,309,514,495,1009,20200210
2019,03,Baltimore County,0473,New Town High,243,461,439,901,20200210
2019,03,Baltimore County,0772,Hereford High,288,581,571,1152,20200210
2019,03,Baltimore County,0872,Dulaney High,422,569,553,1122,20200210
2019,03,Baltimore County,0971,Towson High Law & Public Policy,354,587,571,1158,20200210
2019,03,Baltimore County,0972,Parkville High & Center for Math/Science,289,464,443,907,20200210
2019,03,Baltimore County,0973,Loch Raven High,177,526,498,1024,20200210
2019,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,207,585,547,1132,20200210
2019,03,Baltimore County,1171,Perry Hall High,410,514,487,1001,20200210
2019,03,Baltimore County,1272,Patapsco High & Center for Arts,257,475,436,911,20200210
2019,03,Baltimore County,1273,Dundalk High,267,454,423,876,20200210
2019,03,Baltimore County,1371,Lansdowne High & Academy of Finance,209,458,430,887,20200210
2019,03,Baltimore County,1473,Overlea High & Academy of Finance,203,437,406,842,20200210
2019,03,Baltimore County,1572,Kenwood High IB and Sports Science,292,453,434,887,20200210
2019,03,Baltimore County,1573,Sparrows Point High,195,513,498,1011,20200210
2019,03,Baltimore County,1574,Chesapeake High,184,449,429,877,20200210
2019,03,Baltimore County,1575,Eastern Technical High School,313,588,578,1166,20200210
2019,03,Baltimore County,A,All Baltimore County Schools,6372,507,485,992,20200210
2019,04,Calvert,0113,Patuxent High,115,547,532,1079,20200210
2019,04,Calvert,0213,Calvert High,177,551,525,1075,20200210
2019,04,Calvert,0217,Huntingtown High School,244,572,573,1145,20200210
2019,04,Calvert,0314,Northern High,223,566,562,1128,20200210
2019,04,Calvert,A,All Calvert Schools,759,562,552,1114,20200210
2019,05,Caroline,0703,North Caroline High School,215,463,466,929,20200210
2019,05,Caroline,0801,Colonel Richardson High School,115,483,469,952,20200210
2019,05,Caroline,A,All Caroline Schools,330,470,467,937,20200210
2019,06,Carroll,0202,Francis Scott Key High,125,547,532,1080,20200210
2019,06,Carroll,0507,Liberty High,196,592,588,1180,20200210
2019,06,Carroll,0510,Century High,213,585,588,1173,20200210
2019,06,Carroll,0602,Manchester Valley High,188,563,549,1112,20200210
2019,06,Carroll,0704,Winters Mill High,160,552,538,1091,20200210
2019,06,Carroll,0707,Westminster High,261,576,563,1139,20200210
2019,06,Carroll,0903,Flexible Student Support,*,*,*,*,20200210
2019,06,Carroll,1401,South Carroll High,167,578,586,1164,20200210
2019,06,Carroll,A,All Carroll Schools,1312,573,565,1138,20200210
2019,07,Cecil,0204,Bohemia Manor High,152,521,507,1028,20200210
2019,07,Cecil,0302,Elkton High,203,475,464,939,20200210
2019,07,Cecil,0514,North East High,221,490,471,961,20200210
2019,07,Cecil,0705,Perryville High,155,498,482,980,20200210
2019,07,Cecil,0905,Rising Sun High,243,513,501,1014,20200210
2019,07,Cecil,A,All Cecil Schools,974,499,484,983,20200210
2019,08,Charles,0106,La Plata High School,146,552,548,1100,20200210
2019,08,Charles,0108,Maurice J. McDonough High School,115,522,514,1036,20200210
2019,08,Charles,0605,Thomas Stone High School,78,510,499,1009,20200210
2019,08,Charles,0619,Westlake High School,114,495,488,983,20200210
2019,08,Charles,0623,North Point High School,283,544,531,1075,20200210
2019,08,Charles,0802,St. Charles High School,173,484,464,948,20200210
2019,08,Charles,1002,Henry E. Lackey High School,66,492,488,980,20200210
2019,08,Charles,A,All Charles Schools,975,520,509,1029,20200210
2019,09,Dorchester,0207,North Dorchester High School,108,455,444,899,20200210
2019,09,Dorchester,0713,Cambridge-South Dorchester High School,142,457,433,889,20200210
2019,09,Dorchester,A,All Dorchester Schools,250,456,438,893,20200210
2019,10,Frederick,0208,Heather Ridge High School,*,*,*,*,20200210
2019,10,Frederick,0209,Frederick High,252,492,480,971,20200210
2019,10,Frederick,0213,Gov. Thomas Johnson High,320,502,484,986,20200210
2019,10,Frederick,0313,Middletown High,269,554,560,1114,20200210
2019,10,Frederick,0713,Urbana High,405,583,599,1182,20200210
2019,10,Frederick,0912,Linganore High,318,541,545,1086,20200210
2019,10,Frederick,0920,Oakdale High,313,557,565,1122,20200210
2019,10,Frederick,1509,Catoctin High,157,506,498,1003,20200210
2019,10,Frederick,2307,Tuscarora High,345,517,520,1037,20200210
2019,10,Frederick,2503,Brunswick High,156,517,509,1026,20200210
2019,10,Frederick,2610,Walkersville High,235,515,518,1033,20200210
2019,10,Frederick,A,All Frederick Schools,2773,533,533,1066,20200210
2019,11,Garrett,0512,Northern Garrett High School,48,570,569,1140,20200210
2019,11,Garrett,0709,Southern Garrett High School,64,527,523,1050,20200210
2019,11,Garrett,A,All Garrett Schools,112,546,543,1088,20200210
2019,12,Harford,0176,Edgewood High,147,531,521,1052,20200210
2019,12,Harford,0181,Joppatowne High,82,490,485,975,20200210
2019,12,Harford,0187,Patterson Mill High School,138,557,572,1129,20200210
2019,12,Harford,0270,Aberdeen High,167,558,571,1129,20200210
2019,12,Harford,0292,Center for Educational Opportunity,*,*,*,*,20200210
2019,12,Harford,0304,Harford Technical High,152,541,546,1088,20200210
2019,12,Harford,0373,Bel Air High,252,555,563,1118,20200210
2019,12,Harford,0382,Fallston High,159,585,582,1167,20200210
2019,12,Harford,0385,C. Milton Wright High,242,553,562,1116,20200210
2019,12,Harford,0580,North Harford High,160,561,576,1137,20200210
2019,12,Harford,0678,Havre de Grace High,79,535,548,1083,20200210
2019,12,Harford,A,All Harford Schools,1580,551,558,1109,20200210
2019,13,Howard,0080,Homewood School,*,*,*,*,20200210
2019,13,Howard,0203,Howard High,345,587,601,1188,20200210
2019,13,Howard,0207,Mount Hebron High,316,607,630,1237,20200210
2019,13,Howard,0214,Centennial High,327,633,655,1288,20200210
2019,13,Howard,0308,Marriotts Ridge High,312,618,634,1252,20200210
2019,13,Howard,0404,Glenelg High,258,611,625,1236,20200210
2019,13,Howard,0509,Atholton High,309,600,611,1211,20200210
2019,13,Howard,0516,Wilde Lake High,200,557,555,1112,20200210
2019,13,Howard,0524,River Hill High,240,646,665,1311,20200210
2019,13,Howard,0527,Reservoir High,277,576,571,1146,20200210
2019,13,Howard,0611,Oakland Mills High,147,535,529,1064,20200210
2019,13,Howard,0619,Hammond High,201,562,559,1121,20200210
2019,13,Howard,0623,Long Reach High,234,556,554,1110,20200210
2019,13,Howard,A,All Howard Schools,3169,595,605,1201,20200210
2019,14,Kent,0301,Kent County High,71,515,514,1029,20200210
2019,14,Kent,A,All Kent Schools,71,515,514,1029,20200210
2019,15,Montgomery,0104,Seneca Valley High,192,497,483,981,20200210
2019,15,Montgomery,0125,Quince Orchard High,270,562,559,1121,20200210
2019,15,Montgomery,0152,Poolesville High,238,659,671,1330,20200210
2019,15,Montgomery,0201,Richard Montgomery High,427,625,630,1255,20200210
2019,15,Montgomery,0230,Rockville High,214,562,545,1107,20200210
2019,15,Montgomery,0234,Thomas S. Wootton High,354,644,671,1314,20200210
2019,15,Montgomery,0239,Alternative Programs,*,*,*,*,20200210
2019,15,Montgomery,0246,Northwest High,519,548,544,1092,20200210
2019,15,Montgomery,0249,Clarksburg High,424,547,532,1079,20200210
2019,15,Montgomery,0315,Paint Branch High,430,518,508,1026,20200210
2019,15,Montgomery,0321,James Hubert Blake High,257,542,511,1053,20200210
2019,15,Montgomery,0406,Bethesda-Chevy Chase High,404,606,595,1201,20200210
2019,15,Montgomery,0424,Walter Johnson High,419,622,613,1234,20200210
2019,15,Montgomery,0427,Walt Whitman High,298,662,679,1341,20200210
2019,15,Montgomery,0503,Sherwood High,353,569,559,1128,20200210
2019,15,Montgomery,0510,Col. Zadok Magruder High,277,536,529,1065,20200210
2019,15,Montgomery,0545,Watkins Mill High,277,467,450,917,20200210
2019,15,Montgomery,0551,Gaithersburg High,399,502,478,980,20200210
2019,15,Montgomery,0602,Winston Churchill High,316,639,654,1293,20200210
2019,15,Montgomery,0701,Damascus High,263,567,565,1132,20200210
2019,15,Montgomery,0757,Montgomery Blair High,501,605,596,1202,20200210
2019,15,Montgomery,0782,Wheaton High,302,543,541,1084,20200210
2019,15,Montgomery,0789,Albert Einstein High,310,527,494,1020,20200210
2019,15,Montgomery,0796,Northwood High,256,499,473,972,20200210
2019,15,Montgomery,0798,Springbrook High,328,517,509,1027,20200210
2019,15,Montgomery,0815,John F. Kennedy High,321,456,440,896,20200210
2019,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,*,*,*,*,20200210
2019,15,Montgomery,A,All Montgomery Schools,8359,563,556,1119,20200210
2019,16,Prince George's,0102,High Point High,192,468,457,925,20200210
2019,16,Prince George's,0208,Bladensburg High,143,470,448,918,20200210
2019,16,Prince George's,0303,Croom High,*,*,*,*,20200210
2019,16,Prince George's,0511,Friendly High,98,464,443,907,20200210
2019,16,Prince George's,0603,Suitland High,230,478,443,921,20200210
2019,16,Prince George's,0705,Tall Oaks High,10,393,379,772,20200210
2019,16,Prince George's,0908,Surrattsville High,102,456,426,881,20200210
2019,16,Prince George's,1008,Laurel High,203,496,463,959,20200210
2019,16,Prince George's,1015,Chesapeake Math and IT Public Charter,52,519,517,1036,20200210
2019,16,Prince George's,1103,Gwynn Park High,170,460,431,891,20200210
2019,16,Prince George's,1209,Oxon Hill High,236,526,496,1022,20200210
2019,16,Prince George's,1217,Crossland High,77,452,418,870,20200210
2019,16,Prince George's,1220,Potomac High,111,456,424,880,20200210
2019,16,Prince George's,1314,Largo High,134,483,451,934,20200210
2019,16,Prince George's,1327,Charles Herbert Flowers High,408,496,469,965,20200210
2019,16,Prince George's,1350,Academy of Health Sciences at PGCC,104,582,562,1144,20200210
2019,16,Prince George's,1352,International High school @ Largo,72,383,375,758,20200210
2019,16,Prince George's,1409,Duval High,227,483,453,936,20200210
2019,16,Prince George's,1423,Bowie High,385,518,488,1005,20200210
2019,16,Prince George's,1502,Frederick Douglass High,136,494,459,953,20200210
2019,16,Prince George's,1519,"Dr. Henry A. Wise, Jr. High",328,479,444,923,20200210
2019,16,Prince George's,1708,Northwestern High,175,475,454,929,20200210
2019,16,Prince George's,1732,International High School @ Langley Park,66,374,383,758,20200210
2019,16,Prince George's,1806,Fairmont Heights High,83,446,428,874,20200210
2019,16,Prince George's,1810,Central High,104,458,428,887,20200210
2019,16,Prince George's,1909,Parkdale High,225,487,462,949,20200210
2019,16,Prince George's,2114,Eleanor Roosevelt High,489,581,574,1155,20200210
2019,16,Prince George's,2142,College Park Academy,72,521,486,1007,20200210
2019,16,Prince George's,2211,Northwestern Evening/Saturday High,*,*,*,*,20200210
2019,16,Prince George's,2213,Crossland Evening/Saturday High,12,450,439,889,20200210
2019,16,Prince George's,2220,Community Based Classrooms,11,455,425,881,20200210
2019,16,Prince George's,A,All Prince George's Schools,4672,494,469,963,20200210
2019,17,Queen Anne's,0301,Queen Anne's County High School,152,544,546,1089,20200210
2019,17,Queen Anne's,0405,Kent Island High School,194,553,552,1105,20200210
2019,17,Queen Anne's,A,All Queen Anne's Schools,346,549,549,1098,20200210
2019,18,Saint Mary's,0303,Chopticon High,333,509,512,1022,20200210
2019,18,Saint Mary's,0306,Leonardtown High,357,547,543,1090,20200210
2019,18,Saint Mary's,0801,Great Mills High,332,492,491,983,20200210
2019,18,Saint Mary's,A,All Saint Mary's Schools,1022,517,516,1033,20200210
2019,19,Somerset,0102,Washington Academy and High School,36,512,489,1001,20200210
2019,19,Somerset,0702,Crisfield Academy and High School,30,506,472,977,20200210
2019,19,Somerset,A,All Somerset Schools,66,509,481,990,20200210
2019,20,Talbot,0101,Easton High,166,536,520,1056,20200210
2019,20,Talbot,0202,St. Michaels Middle/High School,27,544,555,1099,20200210
2019,20,Talbot,A,All Talbot Schools,193,538,525,1062,20200210
2019,21,Washington,0040,Barbara Ingram School for the Arts,59,593,557,1149,20200210
2019,21,Washington,0204,Williamsport High,70,553,562,1114,20200210
2019,21,Washington,0301,South Hagerstown High,107,516,495,1011,20200210
2019,21,Washington,0305,Washington County Technical High,108,519,518,1037,20200210
2019,21,Washington,0403,Clear Spring High,38,541,543,1084,20200210
2019,21,Washington,0501,Hancock Middle Senior High,15,547,551,1099,20200210
2019,21,Washington,0601,Boonsboro High,128,566,562,1127,20200210
2019,21,Washington,0701,Smithsburg High,83,567,581,1148,20200210
2019,21,Washington,2101,North Hagerstown High,168,526,514,1041,20200210
2019,21,Washington,A,All Washington Schools,776,543,537,1080,20200210
2019,22,Wicomico,0102,Mardela Middle & High,96,502,489,991,20200210
2019,22,Wicomico,0513,Wicomico High,185,462,453,915,20200210
2019,22,Wicomico,0520,Wicomico County Evening High,13,439,416,855,20200210
2019,22,Wicomico,1307,James M. Bennett High,304,498,494,992,20200210
2019,22,Wicomico,1309,Parkside High,241,492,490,982,20200210
2019,22,Wicomico,A,All Wicomico Schools,839,488,482,970,20200210
2019,23,Worcester,0107,Pocomoke High,69,470,480,951,20200210
2019,23,Worcester,0207,Snow Hill High,74,488,512,1000,20200210
2019,23,Worcester,0310,Stephen Decatur High,236,553,553,1105,20200210
2019,23,Worcester,A,All Worcester Schools,379,525,532,1056,20200210
2019,30,Baltimore City,0178,Excel Academy at Francis M. Wood High,11,395,377,772,20200210
2019,30,Baltimore City,0239,Benjamin Franklin High School at Masonville Cove,48,411,409,819,20200210
2019,30,Baltimore City,0325,ConneXions: A  Community Based Arts School,20,435,404,839,20200210
2019,30,Baltimore City,0333,Independence School Local I,25,422,384,806,20200210
2019,30,Baltimore City,0341,The Reach! Partnership School,70,382,369,751,20200210
2019,30,Baltimore City,0345,Joseph C. Briscoe Academy,*,*,*,*,20200210
2019,30,Baltimore City,0348,Baltimore Leadership School for Young Women,44,433,403,836,20200210
2019,30,Baltimore City,0349,N.A.C.A. Freedom and Democracy Academy II,26,373,358,732,20200210
2019,30,Baltimore City,0362,Bard High School Early College,72,523,481,1004,20200210
2019,30,Baltimore City,0364,Bluford Drew Jemison STEM Academy West,12,382,356,738,20200210
2019,30,Baltimore City,0376,City Neighbors High,82,398,390,787,20200210
2019,30,Baltimore City,0377,Green Street Academy,80,390,393,783,20200210
2019,30,Baltimore City,0382,Baltimore Design School,59,450,415,865,20200210
2019,30,Baltimore City,0400,Edmondson-Westside High,168,394,385,779,20200210
2019,30,Baltimore City,0403,Baltimore Polytechnic Institute,355,553,571,1124,20200210
2019,30,Baltimore City,0405,Patterson High,159,393,376,768,20200210
2019,30,Baltimore City,0406,Forest Park High,102,398,376,774,20200210
2019,30,Baltimore City,0407,Western High,202,468,461,929,20200210
2019,30,Baltimore City,0410,Mergenthaler Vocational-Technical High,293,410,398,807,20200210
2019,30,Baltimore City,0413,Achievement Academy at Harbor City High,11,363,367,730,20200210
2019,30,Baltimore City,0414,Paul Laurence Dunbar High,138,449,430,879,20200210
2019,30,Baltimore City,0415,Baltimore School for the Arts,86,573,525,1098,20200210
2019,30,Baltimore City,0416,Digital Harbor High School,127,386,372,758,20200210
2019,30,Baltimore City,0419,Reginald F. Lewis High,53,393,379,772,20200210
2019,30,Baltimore City,0421,National Academy Foundation,84,383,366,749,20200210
2019,30,Baltimore City,0422,New Era Academy,34,385,354,739,20200210
2019,30,Baltimore City,0427,Academy for College and Career Exploration,46,379,362,741,20200210
2019,30,Baltimore City,0429,Vivien T. Thomas Medical Arts Academy,72,406,375,781,20200210
2019,30,Baltimore City,0430,Augusta Fells Savage Institute of Visual Arts,44,378,366,745,20200210
2019,30,Baltimore City,0432,Coppin Academy,54,416,377,794,20200210
2019,30,Baltimore City,0433,Renaissance Academy,21,375,360,734,20200210
2019,30,Baltimore City,0450,Frederick Douglass High,115,367,359,726,20200210
2019,30,Baltimore City,0454,Carver Vocational-Technical High,131,410,395,805,20200210
2019,30,Baltimore City,0480,Baltimore City College,276,514,488,1002,20200210
2019,30,Baltimore City,A,All Baltimore City Schools,3122,440,426,867,20200210
2019,32,SEED,1000,The Seed School of Maryland,41,462,443,905,20200210
2019,32,SEED,A,All SEED Schools,41,462,443,905,20200210
2019,A,State,A,All Maryland Schools,41660,530,519,1049,20200210
